price_id,price_date,price_time,price,pred_price,Percent Change,Target,Signal
44256,2023-04-30,5:01:02,0.3568,0.0,0.11223344556678949,1,1
44257,2023-04-30,5:31:01,0.3575,0.0,0.19618834080716852,1,1
44258,2023-04-30,6:01:01,0.3577,0.0,0.05594405594406826,1,0
44259,2023-04-30,6:31:02,0.35700000000000004,0.0,-0.1956947162426559,0,0
44260,2023-04-30,7:01:01,0.3576,0.0,0.1680672268907335,1,0
44261,2023-04-30,7:31:01,0.35700000000000004,0.0,-0.1677852348993092,0,0
44262,2023-04-30,8:01:01,0.3569,0.0,-0.02801120448180372,0,0
44263,2023-04-30,8:31:01,0.35700000000000004,0.0,0.028019052956018697,1,0
44264,2023-04-30,9:01:01,0.35700000000000004,0.0,0.0,0,0
44265,2023-04-30,9:31:01,0.3571,0.0,0.028011204481770413,1,1
44266,2023-04-30,10:01:02,0.35700000000000004,0.0,-0.02800336040322815,0,0
44267,2023-04-30,10:31:01,0.35700000000000004,0.0,0.0,0,0
44268,2023-04-30,11:01:02,0.3547,0.0,-0.6442577030812413,0,0
44269,2023-04-30,11:31:01,0.3549,0.0,0.05638567803776251,1,1
44270,2023-04-30,12:01:01,0.3545,0.0,-0.11270780501549948,0,0
44271,2023-04-30,12:31:01,0.3534,0.0,-0.3102961918194591,0,1
44272,2023-04-30,13:01:01,0.3536,0.0,0.05659309564234327,1,1
44273,2023-04-30,13:31:01,0.3549,0.0,0.3676470588235281,1,1
44274,2023-04-30,14:01:01,0.3541,0.0,-0.22541561003098787,0,0
44275,2023-04-30,14:31:01,0.3526,0.0,-0.42360914995763777,0,0
44276,2023-04-30,15:01:01,0.3553,0.0,0.765740215541677,1,0
44277,2023-04-30,15:31:01,0.3584,0.0,0.8725021108922038,1,1
44278,2023-04-30,16:01:01,0.3577,0.0,-0.1953124999999889,0,0
44279,2023-04-30,16:31:02,0.3589,0.0,0.33547665641597835,1,0
44280,2023-04-30,17:01:01,0.3589,0.0,0.0,0,0
44281,2023-04-30,17:31:01,0.359,0.0,0.027862914460841104,1,0
44282,2023-04-30,18:01:02,0.3571,0.0,-0.5292479108635173,0,1
44283,2023-04-30,18:31:01,0.3574,0.0,0.08401008120975106,1,1
44284,2023-04-30,19:01:01,0.3566,0.0,-0.22383883603805943,0,0
44285,2023-04-30,19:31:02,0.3532,0.0,-0.9534492428491137,0,1
44286,2023-04-30,20:01:02,0.3524,0.0,-0.22650056625141968,0,0
44287,2023-04-30,20:31:02,0.3507,0.0,-0.48240635641315643,0,0
44288,2023-04-30,21:01:02,0.35,0.0,-0.1996007984031989,0,0
44289,2023-04-30,21:31:01,0.3515,0.0,0.4285714285714226,1,0
44290,2023-04-30,22:01:01,0.35100000000000003,0.0,-0.14224751066854724,0,1
44291,2023-04-30,22:31:01,0.3519,0.0,0.2564102564102333,1,0
44292,2023-04-30,23:01:01,0.3523,0.0,0.11366865586814878,1,1
44293,2023-04-30,23:31:02,0.3526,0.0,0.08515469770082884,1,0
44294,2023-05-01,0:01:01,0.3506,0.0,-0.5672149744753274,0,0
44295,2023-05-01,0:31:01,0.3503,0.0,-0.08556759840274708,0,0
44296,2023-05-01,1:01:02,0.3505,0.0,0.05709391949757503,1,0
44297,2023-05-01,1:31:01,0.3505,0.0,0.0,0,0
44298,2023-05-01,2:01:01,0.3417,0.0,-2.5106990014265307,0,0
44299,2023-05-01,2:31:01,0.3437,0.0,0.5853087503658205,1,0
44300,2023-05-01,3:01:01,0.3448,0.0,0.3200465522257723,1,0
44301,2023-05-01,3:31:01,0.3442,0.0,-0.17401392111369152,0,0
44302,2023-05-01,4:01:02,0.3439,0.0,-0.08715862870425362,0,0
44303,2023-05-01,4:31:01,0.3441,0.0,0.05815644082582949,1,0
44304,2023-05-01,5:01:01,0.3438,0.0,-0.08718395815170421,0,0
44305,2023-05-01,5:31:01,0.3437,0.0,-0.02908667830133771,0,0
44306,2023-05-01,6:01:01,0.3438,0.0,0.02909514111142375,1,0
44307,2023-05-01,6:31:01,0.3438,0.0,0.0,0,0
44308,2023-05-01,7:01:01,0.3447,0.0,0.2617801047120505,1,1
44309,2023-05-01,7:31:01,0.3456,0.0,0.26109660574413773,1,0
44310,2023-05-01,8:01:01,0.3462,0.0,0.17361111111111605,1,0
44311,2023-05-01,8:31:01,0.3463,0.0,0.02888503755054117,1,0
44312,2023-05-01,9:01:02,0.3469,0.0,0.17326017903551705,1,1
44313,2023-05-01,9:31:01,0.3472,0.0,0.0864802536754139,1,1
44314,2023-05-01,10:01:01,0.3459,0.0,-0.3744239631336521,0,0
44315,2023-05-01,10:31:01,0.3454,0.0,-0.14455044810638418,0,0
44316,2023-05-01,11:01:02,0.3457,0.0,0.08685581933989273,1,1
44317,2023-05-01,11:31:01,0.3454,0.0,-0.08678044547295594,0,0
44318,2023-05-01,12:01:01,0.3451,0.0,-0.08685581933988162,0,0
44319,2023-05-01,12:31:01,0.3459,0.0,0.23181686467690366,1,0
44320,2023-05-01,13:01:02,0.3453,0.0,-0.17346053772766545,0,1
44321,2023-05-01,13:31:01,0.3441,0.0,-0.3475238922675872,0,0
44322,2023-05-01,14:01:01,0.3426,0.0,-0.43591979075849885,0,1
44323,2023-05-01,14:31:01,0.3433,0.0,0.20431990659661725,1,1
44324,2023-05-01,15:01:02,0.3425,0.0,-0.23303233323622718,0,1
44325,2023-05-01,15:31:01,0.3391,0.0,-0.9927007299270096,0,0
44326,2023-05-01,16:01:01,0.3401,0.0,0.29489826010027365,1,1
44327,2023-05-01,16:31:01,0.3369,0.0,-0.9408997353719584,0,0
44328,2023-05-01,17:01:02,0.3406,0.0,1.0982487384980866,1,1
44329,2023-05-01,17:31:02,0.3391,0.0,-0.4403992953611269,0,0
44330,2023-05-01,18:01:01,0.3394,0.0,0.08846947803007321,1,1
44331,2023-05-01,18:31:01,0.3392,0.0,-0.058927519151441565,0,1
44332,2023-05-01,19:01:01,0.3392,0.0,0.0,0,1
44333,2023-05-01,19:31:02,0.3368,0.0,-0.7075471698113289,0,1
44334,2023-05-01,20:01:01,0.3365,0.0,-0.08907363420426195,0,0
44335,2023-05-01,20:31:02,0.3374,0.0,0.26745913818719824,1,0
44336,2023-05-01,21:01:01,0.3362,0.0,-0.3556609365737984,0,0
44337,2023-05-01,21:31:01,0.3377,0.0,0.4461629982153381,1,0
44338,2023-05-01,22:01:01,0.3384,0.0,0.20728457210541507,1,1
44339,2023-05-01,22:31:01,0.33899999999999997,0.0,0.17730496453900457,1,1
44340,2023-05-01,23:01:01,0.3393,0.0,0.08849557522123686,1,1
44341,2023-05-01,23:31:01,0.3401,0.0,0.23577954612437058,1,1
44342,2023-05-02,0:01:01,0.3402,0.0,0.02940311673036433,1,1
44343,2023-05-02,0:31:01,0.3393,0.0,-0.2645502645502673,0,1
44344,2023-05-02,1:01:02,0.3389,0.0,-0.11788977306218529,0,1
44345,2023-05-02,1:31:02,0.3386,0.0,-0.08852168781350311,0,0
44346,2023-05-02,2:01:01,0.336,0.0,-0.7678676904902537,0,1
44347,2023-05-02,2:31:01,0.3372,0.0,0.3571428571428559,1,0
44348,2023-05-02,3:01:02,0.3378,0.0,0.1779359430605032,1,0
44349,2023-05-02,3:31:02,0.3366,0.0,-0.3552397868561208,0,0
44350,2023-05-02,4:01:01,0.3376,0.0,0.2970885323826611,1,0
44351,2023-05-02,4:31:01,0.33799999999999997,0.0,0.11848341232225668,1,0
44352,2023-05-02,5:01:01,0.3365,0.0,-0.4437869822485063,0,0
44353,2023-05-02,5:31:01,0.3355,0.0,-0.2971768202080227,0,0
44354,2023-05-02,6:01:02,0.3354,0.0,-0.029806259314468786,0,1
44355,2023-05-02,6:31:01,0.336,0.0,0.17889087656530744,1,1
44356,2023-05-02,7:01:02,0.3353,0.0,-0.2083333333333437,0,0
44357,2023-05-02,7:31:01,0.3381,0.0,0.8350730688935437,1,0
44358,2023-05-02,8:01:02,0.33799999999999997,0.0,-0.029577048210605028,0,0
44359,2023-05-02,8:31:01,0.3374,0.0,-0.17751479289940253,0,0
44360,2023-05-02,9:01:01,0.3374,0.0,0.0,0,0
44361,2023-05-02,9:31:01,0.3362,0.0,-0.3556609365737984,0,0
44362,2023-05-02,10:01:01,0.3358,0.0,-0.11897679952409534,0,0
44363,2023-05-02,10:31:01,0.3363,0.0,0.14889815366290193,1,0
44364,2023-05-02,11:01:02,0.3362,0.0,-0.029735355337490166,0,0
44365,2023-05-02,11:31:01,0.3373,0.0,0.32718619869125387,1,0
44366,2023-05-02,12:01:01,0.33799999999999997,0.0,0.2075303883782853,1,0
44367,2023-05-02,12:31:01,0.3365,0.0,-0.4437869822485063,0,0
44368,2023-05-02,13:01:02,0.3383,0.0,0.5349182763744409,1,1
44369,2023-05-02,13:31:01,0.3371,0.0,-0.3547147502216852,0,0
44370,2023-05-02,14:01:01,0.3361,0.0,-0.29664787896767075,0,1
44371,2023-05-02,14:31:01,0.3402,0.0,1.2198750371913203,1,1
44372,2023-05-02,15:01:01,0.3383,0.0,-0.558495002939452,0,1
44373,2023-05-02,15:31:02,0.3405,0.0,0.6503103754064599,1,1
44374,2023-05-02,16:01:01,0.3398,0.0,-0.20558002936859054,0,0
44375,2023-05-02,16:31:01,0.34,0.0,0.058858151854046525,1,0
44376,2023-05-02,17:01:01,0.3392,0.0,-0.23529411764706687,0,1
44377,2023-05-02,17:31:01,0.3396,0.0,0.1179245283018826,1,0
44378,2023-05-02,18:01:01,0.34,0.0,0.11778563015312216,1,0
44379,2023-05-02,18:31:02,0.3401,0.0,0.029411764705877808,1,1
44380,2023-05-02,19:01:01,0.3416,0.0,0.4410467509555982,1,1
44381,2023-05-02,19:31:01,0.3424,0.0,0.23419203747072626,1,1
44382,2023-05-02,20:01:01,0.3424,0.0,0.0,0,1
44383,2023-05-02,20:31:01,0.3412,0.0,-0.3504672897196248,0,0
44384,2023-05-02,21:01:02,0.3419,0.0,0.2051582649472472,1,1
44385,2023-05-02,21:31:01,0.3414,0.0,-0.1462415911085091,0,0
44386,2023-05-02,22:01:01,0.3413,0.0,-0.029291154071464653,0,0
44387,2023-05-02,22:31:01,0.3428,0.0,0.4394960445355922,1,1
44388,2023-05-02,23:01:01,0.3421,0.0,-0.20420070011667457,0,0
44389,2023-05-02,23:31:01,0.3414,0.0,-0.20461853259281515,0,0
44390,2023-05-03,0:01:01,0.3418,0.0,0.11716461628588082,1,0
44391,2023-05-03,0:31:01,0.3402,0.0,-0.4681100058513743,0,1
44392,2023-05-03,1:01:01,0.3386,0.0,-0.4703115814226888,0,0
44393,2023-05-03,1:31:02,0.3381,0.0,-0.1476668635558176,0,0
44394,2023-05-03,2:01:02,0.3373,0.0,-0.2366163856847181,0,0
44395,2023-05-03,2:31:02,0.3365,0.0,-0.23717758671804035,0,0
44396,2023-05-03,3:01:01,0.3366,0.0,0.029717682020802272,1,0
44397,2023-05-03,3:31:01,0.3364,0.0,-0.05941770647653888,0,0
44398,2023-05-03,4:01:01,0.3365,0.0,0.029726516052330787,1,0
44399,2023-05-03,4:31:01,0.3365,0.0,0.0,0,0
44400,2023-05-03,5:01:01,0.3365,0.0,0.0,0,0
44401,2023-05-03,5:31:01,0.3361,0.0,-0.11887072808320909,0,1
44402,2023-05-03,6:01:01,0.3356,0.0,-0.14876524843796535,0,0
44403,2023-05-03,6:31:01,0.3355,0.0,-0.029797377830742544,0,0
44404,2023-05-03,7:01:02,0.3372,0.0,0.5067064083457362,1,0
44405,2023-05-03,7:31:01,0.3365,0.0,-0.20759193357057226,0,0
44406,2023-05-03,8:01:01,0.3367,0.0,0.059435364041604544,1,1
44407,2023-05-03,8:31:01,0.3377,0.0,0.29700029700030495,1,0
44408,2023-05-03,9:01:02,0.3384,0.0,0.20728457210541507,1,1
44409,2023-05-03,9:31:02,0.3381,0.0,-0.08865248226949118,0,0
44410,2023-05-03,10:01:01,0.3383,0.0,0.05915409642116565,1,1
44411,2023-05-03,10:31:01,0.3386,0.0,0.0886786875554213,1,0
44412,2023-05-03,11:01:02,0.3388,0.0,0.05906674542233148,1,0
44413,2023-05-03,11:31:01,0.3391,0.0,0.08854781582054994,1,0
44414,2023-05-03,12:31:02,0.3365,0.0,-0.7667354762606826,0,0
44415,2023-05-03,13:01:02,0.3335,0.0,-0.8915304606240682,0,0
44416,2023-05-03,13:31:01,0.3352,0.0,0.5097451274362674,1,0
44417,2023-05-03,14:01:02,0.3365,0.0,0.38782816229117056,1,0
44418,2023-05-03,14:31:02,0.3349,0.0,-0.47548291233284745,0,0
44419,2023-05-03,15:01:01,0.3349,0.0,0.0,0,0
44420,2023-05-03,15:31:01,0.3333,0.0,-0.4777545535980865,0,0
44421,2023-05-03,16:01:01,0.3344,0.0,0.3300330033003229,1,0
44422,2023-05-03,16:31:01,0.3348,0.0,0.11961722488038617,1,1
44423,2023-05-03,17:01:01,0.3352,0.0,0.11947431302270495,1,0
44424,2023-05-03,17:31:01,0.3361,0.0,0.2684964200477369,1,1
44425,2023-05-03,18:01:02,0.3381,0.0,0.5950609937518614,1,0
44426,2023-05-03,18:31:01,0.3396,0.0,0.4436557231588312,1,0
44427,2023-05-03,19:01:01,0.3411,0.0,0.4416961130742081,1,0
44428,2023-05-03,19:31:01,0.3416,0.0,0.14658457930225577,1,1
44429,2023-05-03,20:01:02,0.3411,0.0,-0.14637002341920669,0,0
44430,2023-05-03,20:31:01,0.34299999999999997,0.0,0.5570214013485675,1,1
44431,2023-05-03,21:01:01,0.3433,0.0,0.08746355685131935,1,1
44432,2023-05-03,21:31:01,0.3465,0.0,0.9321293329449309,1,0
44433,2023-05-03,22:01:01,0.3474,0.0,0.25974025974027093,1,0
44434,2023-05-03,22:31:02,0.3485,0.0,0.3166378814047244,1,0
44435,2023-05-03,23:01:02,0.349,0.0,0.1434720229555264,1,1
44436,2023-05-03,23:31:01,0.3473,0.0,-0.4871060171919739,0,0
44437,2023-05-04,0:01:01,0.3475,0.0,0.05758710048948679,1,0
44438,2023-05-04,0:31:02,0.3456,0.0,-0.5467625899280404,0,0
44439,2023-05-04,1:01:02,0.34600000000000003,0.0,0.11574074074074403,1,0
44440,2023-05-04,1:31:01,0.34600000000000003,0.0,0.0,0,0
44441,2023-05-04,2:01:01,0.3462,0.0,0.05780346820809523,1,0
44442,2023-05-04,2:31:01,0.3455,0.0,-0.2021952628538548,0,0
44443,2023-05-04,3:01:01,0.3448,0.0,-0.20260492040520273,0,0
44444,2023-05-04,3:31:01,0.3449,0.0,0.029002320185611552,1,0
44445,2023-05-04,4:01:02,0.3451,0.0,0.05798782255728163,1,0
44446,2023-05-04,4:31:01,0.3459,0.0,0.23181686467690366,1,0
44447,2023-05-04,5:01:02,0.34600000000000003,0.0,0.02891008962129238,1,0
44448,2023-05-04,5:31:01,0.3462,0.0,0.05780346820809523,1,0
44449,2023-05-04,6:01:01,0.3481,0.0,0.5488157134604377,1,0
44450,2023-05-04,6:31:02,0.3473,0.0,-0.22981901752370248,0,0
44451,2023-05-04,7:01:01,0.3476,0.0,0.08638065073425238,1,0
44452,2023-05-04,7:31:01,0.3474,0.0,-0.05753739930955959,0,0
44453,2023-05-04,8:01:01,0.3471,0.0,-0.08635578583764403,0,0
44454,2023-05-04,8:31:01,0.34600000000000003,0.0,-0.31691155286660555,0,0
44455,2023-05-04,9:01:01,0.3452,0.0,-0.23121387283238093,0,0
44456,2023-05-04,9:31:01,0.3445,0.0,-0.2027809965237659,0,0
44457,2023-05-04,10:01:01,0.3453,0.0,0.2322206095791035,1,1
44458,2023-05-04,10:31:01,0.3456,0.0,0.08688097306690512,1,0
44459,2023-05-04,11:01:02,0.3465,0.0,0.26041666666665186,1,0
44460,2023-05-04,11:31:01,0.3462,0.0,-0.08658008658007921,0,0
44461,2023-05-04,12:01:01,0.3452,0.0,-0.2888503755054894,0,0
44462,2023-05-04,12:31:02,0.3445,0.0,-0.2027809965237659,0,0
44463,2023-05-04,13:01:01,0.3431,0.0,-0.40638606676340894,0,1
44464,2023-05-04,13:31:01,0.3421,0.0,-0.29146021568056124,0,0
44465,2023-05-04,14:01:01,0.3408,0.0,-0.38000584624379163,0,0
44466,2023-05-04,14:31:01,0.3416,0.0,0.23474178403757318,1,1
44467,2023-05-04,15:01:01,0.3414,0.0,-0.058548009367687115,0,0
44468,2023-05-04,15:31:01,0.3427,0.0,0.3807850029291293,1,0
44469,2023-05-04,16:01:01,0.3415,0.0,-0.35016049022468243,0,1
44470,2023-05-04,16:31:01,0.3414,0.0,-0.029282576866773713,0,0
44471,2023-05-04,17:01:01,0.3415,0.0,0.029291154071486858,1,1
44472,2023-05-04,17:31:01,0.3408,0.0,-0.20497803806736048,0,0
44473,2023-05-04,18:01:01,0.34,0.0,-0.23474178403755097,0,0
44474,2023-05-04,18:31:01,0.3396,0.0,-0.11764705882353343,0,0
44475,2023-05-04,19:01:02,0.3398,0.0,0.05889281507656108,1,0
44476,2023-05-04,19:31:01,0.3388,0.0,-0.2942907592701549,0,0
44477,2023-05-04,20:01:01,0.3402,0.0,0.4132231404958775,1,1
44478,2023-05-04,20:31:01,0.3407,0.0,0.14697236919458678,1,0
44479,2023-05-04,21:01:01,0.3407,0.0,0.0,0,0
44480,2023-05-04,21:31:02,0.3398,0.0,-0.264162019371883,0,0
44481,2023-05-04,22:01:01,0.34,0.0,0.058858151854046525,1,0
44482,2023-05-04,22:31:02,0.3398,0.0,-0.05882352941177782,0,0
44483,2023-05-04,23:01:02,0.3402,0.0,0.11771630370807085,1,1
44484,2023-05-04,23:31:01,0.3412,0.0,0.29394473838917357,1,0
44485,2023-05-05,0:01:01,0.3419,0.0,0.2051582649472472,1,1
44486,2023-05-05,0:31:01,0.3423,0.0,0.11699327288681172,1,0
44487,2023-05-05,1:01:01,0.3417,0.0,-0.17528483786152238,0,0
44488,2023-05-05,1:31:01,0.3422,0.0,0.14632718759144403,1,0
44489,2023-05-05,2:01:01,0.3448,0.0,0.7597895967270674,1,0
44490,2023-05-05,2:31:02,0.3442,0.0,-0.17401392111369152,0,0
44491,2023-05-05,3:01:01,0.3444,0.0,0.05810575246949501,1,0
44492,2023-05-05,3:31:01,0.3448,0.0,0.11614401858304202,1,0
44493,2023-05-05,4:01:01,0.3434,0.0,-0.40603248259860614,0,0
44494,2023-05-05,4:31:01,0.3436,0.0,0.058241118229473976,1,0
44496,2023-05-05,5:31:01,0.34299999999999997,0.0,-0.17462165308499422,0,1
44497,2023-05-05,6:01:02,0.3428,0.0,-0.05830903790087216,0,1
44498,2023-05-05,6:31:01,0.3425,0.0,-0.08751458576428117,0,1
44499,2023-05-05,7:01:01,0.34299999999999997,0.0,0.14598540145984717,1,1
44500,2023-05-05,7:31:01,0.3421,0.0,-0.26239067055392473,0,0
44501,2023-05-05,8:01:01,0.3421,0.0,0.0,0,0
44502,2023-05-05,8:31:01,0.3423,0.0,0.05846243788365513,1,0
44503,2023-05-05,9:01:02,0.3412,0.0,-0.32135553607945955,0,0
44504,2023-05-05,9:31:01,0.3413,0.0,0.029308323563892458,1,0
44505,2023-05-05,10:01:01,0.3419,0.0,0.17579841781423244,1,1
44506,2023-05-05,10:31:01,0.3424,0.0,0.1462415911085202,1,1
44507,2023-05-05,11:01:01,0.3426,0.0,0.05841121495329116,1,1
44508,2023-05-05,11:31:02,0.3429,0.0,0.08756567425567408,1,0
44509,2023-05-05,12:01:01,0.34299999999999997,0.0,0.02916302128899151,1,1
44510,2023-05-05,12:31:01,0.3372,0.0,-1.6909620991253593,0,0
44511,2023-05-05,13:01:01,0.3399,0.0,0.8007117437722311,1,1
44512,2023-05-05,13:31:02,0.3415,0.0,0.47072668431893394,1,1
44513,2023-05-05,14:01:01,0.3439,0.0,0.7027818448023249,1,0
44514,2023-05-05,14:31:01,0.3442,0.0,0.08723466123874424,1,0
44515,2023-05-05,15:01:01,0.3447,0.0,0.14526438117372642,1,1
44516,2023-05-05,15:31:01,0.3451,0.0,0.11604293588627357,1,0
44517,2023-05-05,16:01:01,0.3454,0.0,0.0869313242538361,1,0
44518,2023-05-05,16:31:01,0.3484,0.0,0.8685581933989495,1,0
44519,2023-05-05,17:01:01,0.3486,0.0,0.05740528128588274,1,1
44520,2023-05-05,17:31:01,0.3479,0.0,-0.20080321285141922,0,0
44521,2023-05-05,18:01:01,0.3475,0.0,-0.11497556769186623,0,0
44522,2023-05-05,18:31:01,0.3486,0.0,0.3165467625899421,1,1
44523,2023-05-05,19:01:01,0.3472,0.0,-0.40160642570281624,0,1
44524,2023-05-05,19:31:01,0.3474,0.0,0.05760368663594306,1,0
44525,2023-05-05,20:01:01,0.3484,0.0,0.28785261945882823,1,0
44526,2023-05-05,20:31:02,0.3477,0.0,-0.20091848450056737,0,0
44527,2023-05-05,21:31:02,0.3481,0.0,0.11504170261720237,1,0
44528,2023-05-05,22:01:01,0.3468,0.0,-0.37345590347601654,0,0
44529,2023-05-05,22:31:02,0.3472,0.0,0.11534025374855261,1,1
44530,2023-05-05,23:01:01,0.3478,0.0,0.1728110599078292,1,0
44531,2023-05-05,23:31:02,0.348,0.0,0.05750431282345314,1,1
44532,2023-05-06,0:01:02,0.34700000000000003,0.0,-0.2873563218390607,0,0
44533,2023-05-06,0:31:01,0.3463,0.0,-0.20172910662825672,0,0
44534,2023-05-06,1:01:01,0.3476,0.0,0.3753970545769647,1,0
44535,2023-05-06,1:31:02,0.3456,0.0,-0.5753739930955071,0,0
44536,2023-05-06,2:01:01,0.345,0.0,-0.17361111111112715,0,0
44537,2023-05-06,2:31:01,0.3438,0.0,-0.3478260869565153,0,0
44538,2023-05-06,3:01:01,0.3435,0.0,-0.08726003490400203,0,1
44539,2023-05-06,3:31:01,0.3432,0.0,-0.08733624454149158,0,0
44540,2023-05-06,4:01:01,0.3433,0.0,0.02913752913753509,1,1
44541,2023-05-06,4:31:01,0.3431,0.0,-0.05825808330904847,0,1
44542,2023-05-06,5:01:01,0.3432,0.0,0.029146021568049463,1,0
44543,2023-05-06,5:31:01,0.3432,0.0,0.0,0,0
44544,2023-05-06,6:01:01,0.3436,0.0,0.11655011655011815,1,0
44545,2023-05-06,6:31:01,0.3433,0.0,-0.08731082654249711,0,1
44546,2023-05-06,7:01:01,0.3419,0.0,-0.407806583163417,0,1
44547,2023-05-06,7:31:01,0.3431,0.0,0.35097981866043515,1,1
44548,2023-05-06,8:01:01,0.3435,0.0,0.11658408627222006,1,1
44549,2023-05-06,8:31:02,0.3418,0.0,-0.49490538573508935,0,0
44550,2023-05-06,9:01:01,0.3431,0.0,0.3803393797542576,1,1
44551,2023-05-06,9:31:01,0.3421,0.0,-0.29146021568056124,0,0
44552,2023-05-06,10:01:01,0.342,0.0,-0.029231218941827564,0,0
44553,2023-05-06,10:31:02,0.3426,0.0,0.17543859649122862,1,1
44554,2023-05-06,11:01:02,0.3421,0.0,-0.14594279042615677,0,0
44555,2023-05-06,11:31:01,0.3428,0.0,0.20461853259279295,1,1
44556,2023-05-06,12:01:01,0.3438,0.0,0.29171528588098905,1,0
44557,2023-05-06,12:31:02,0.3428,0.0,-0.2908667830133771,0,1
44558,2023-05-06,13:01:02,0.3415,0.0,-0.3792298716452702,0,1
44559,2023-05-06,13:31:01,0.3403,0.0,-0.35139092240118464,0,1
44560,2023-05-06,14:01:01,0.3382,0.0,-0.617102556567728,0,0
44561,2023-05-06,14:31:01,0.3353,0.0,-0.8574807806031925,0,0
44562,2023-05-06,15:01:01,0.3329,0.0,-0.7157769161944549,0,1
44563,2023-05-06,15:31:01,0.3336,0.0,0.21027335536198954,1,1
44564,2023-05-06,16:01:01,0.3337,0.0,0.02997601918464099,1,1
44565,2023-05-06,16:31:01,0.3342,0.0,0.14983518130056162,1,1
44566,2023-05-06,17:01:01,0.3358,0.0,0.4787552363853864,1,0
44567,2023-05-06,17:31:01,0.3358,0.0,0.0,0,0
44568,2023-05-06,18:01:01,0.3353,0.0,-0.14889815366289083,0,0
44569,2023-05-06,18:31:01,0.3379,0.0,0.7754249925439938,1,0
44570,2023-05-06,19:01:02,0.3391,0.0,0.35513465522345466,1,0
44571,2023-05-06,19:31:01,0.3382,0.0,-0.26540843409024184,0,0
44572,2023-05-06,20:01:01,0.3373,0.0,-0.2661147250147877,0,0
44573,2023-05-06,20:31:01,0.3375,0.0,0.05929439667953229,1,0
44574,2023-05-06,21:01:01,0.3364,0.0,-0.3259259259259406,0,0
44575,2023-05-06,21:31:01,0.3363,0.0,-0.029726516052319685,0,0
44576,2023-05-06,22:01:01,0.3364,0.0,0.029735355337501268,1,0
44577,2023-05-06,22:31:02,0.3356,0.0,-0.23781212841853527,0,0
44578,2023-05-06,23:01:01,0.3355,0.0,-0.029797377830742544,0,0
44579,2023-05-06,23:31:01,0.3362,0.0,0.20864381520118158,1,0
44580,2023-05-07,0:01:01,0.3361,0.0,-0.02974419988102106,0,1
44581,2023-05-07,0:31:01,0.3342,0.0,-0.565307944064275,0,1
44582,2023-05-07,1:01:01,0.3354,0.0,0.35906642728904536,1,1
44583,2023-05-07,1:31:01,0.3366,0.0,0.3577817531305927,1,0
44584,2023-05-07,2:01:01,0.3335,0.0,-0.9209744503862138,0,0
44585,2023-05-07,2:31:01,0.3327,0.0,-0.23988005997002126,0,1
44586,2023-05-07,3:01:01,0.3323,0.0,-0.12022843402464956,0,0
44587,2023-05-07,3:31:01,0.3328,0.0,0.15046644598255554,1,0
44588,2023-05-07,4:01:02,0.3332,0.0,0.12019230769231282,1,0
44589,2023-05-07,4:31:01,0.3331,0.0,-0.030012004801915904,0,0
44590,2023-05-07,5:01:01,0.3344,0.0,0.3902731912338586,1,0
44591,2023-05-07,5:31:01,0.3341,0.0,-0.08971291866027853,0,1
44592,2023-05-07,6:01:01,0.3347,0.0,0.17958695001496494,1,0
44593,2023-05-07,6:31:01,0.3352,0.0,0.1493875112040577,1,0
44594,2023-05-07,7:01:02,0.3357,0.0,0.1491646778043032,1,1
44595,2023-05-07,7:31:01,0.3356,0.0,-0.029788501638361442,0,0
44596,2023-05-07,8:01:02,0.3359,0.0,0.08939213349223873,1,0
44597,2023-05-07,8:31:01,0.336,0.0,0.02977076510868315,1,1
44598,2023-05-07,9:01:02,0.3353,0.0,-0.2083333333333437,0,0
44599,2023-05-07,9:31:02,0.3359,0.0,0.1789442290486054,1,0
44600,2023-05-07,10:01:01,0.3372,0.0,0.3870199464126367,1,0
44601,2023-05-07,10:31:01,0.3373,0.0,0.029655990510080166,1,0
44602,2023-05-07,11:01:02,0.33799999999999997,0.0,0.2075303883782853,1,0
44603,2023-05-07,11:31:01,0.3375,0.0,-0.14792899408282434,0,0
44604,2023-05-07,12:01:01,0.3379,0.0,0.1185185185184956,1,0
44605,2023-05-07,12:31:02,0.3373,0.0,-0.17756732761171623,0,0
44606,2023-05-07,13:01:01,0.3363,0.0,-0.29647198339757264,0,0
44607,2023-05-07,13:31:02,0.3361,0.0,-0.059470710674991434,0,1
44608,2023-05-07,14:01:01,0.3373,0.0,0.3570365962511035,1,0
44609,2023-05-07,14:31:02,0.3396,0.0,0.6818855618144104,1,0
44610,2023-05-07,15:01:01,0.3401,0.0,0.1472320376914027,1,1
44611,2023-05-07,15:31:02,0.3386,0.0,-0.4410467509555982,0,0
44612,2023-05-07,16:01:02,0.33899999999999997,0.0,0.11813349084464075,1,1
44613,2023-05-07,16:31:01,0.3374,0.0,-0.471976401179941,0,0
44614,2023-05-07,17:01:01,0.3373,0.0,-0.029638411381149865,0,0
44615,2023-05-07,17:31:02,0.3372,0.0,-0.029647198339755043,0,0
44616,2023-05-07,18:01:01,0.3361,0.0,-0.32621589561091513,0,1
44617,2023-05-07,18:31:01,0.3365,0.0,0.11901219875036784,1,0
44618,2023-05-07,19:01:01,0.3367,0.0,0.059435364041604544,1,1
44619,2023-05-07,19:31:01,0.3355,0.0,-0.35640035640035483,0,0
